Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Seniority_Days,ChildrenTotal,HasChildren,TotalSpend,TotalPurchases,TotalCampaignsAccepted,WebEngagement,R_Score,F_Score,M_Score,RFM_Score,RFM_Segmento
Graduation,Partner,0.6548158994321631,0,1,0.8383838383838385,0.3904889484259879,0.1708542713567839,0.17913043478260868,0.0,0.08365019011406843,0.3453038674033149,0.13333333333333333,0.18518518518518517,0.14285714285714285,0.6153846153846154,0.15000000000000002,0,0,0,0,0,0,0,0.6071428571428571,0.7467811158798288,1,1,0.4238095238095238,0.4418604651162791,0.0,1.6666666666666667,1,3,4,8,Leais
Postgraduate,Partner,0.661896003714153,0,0,0.7373737373737375,0.3235097119892833,0.0,0.3426086956521739,0.6023166023166023,0.0,0.03314917127071823,0.06666666666666667,0.1111111111111111,0.17857142857142855,0.7692307692307693,0.05,0,0,0,0,0,0,0,0.9464285714285713,0.12875536480686733,0,0,0.4908730158730159,0.4418604651162791,0.0,3.0,2,3,4,9,Leais
Undergraduate,Partner,0.16123531302453484,1,0,0.24242424242424243,0.0013395847287340924,0.02512562814070352,0.005217391304347826,0.10810810810810811,0.022813688212927757,0.07734806629834254,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.25,1,0,0,0,0,0,0,0.375,0.31616595135908465,1,1,0.02896825396825397,0.20930232558139533,0.25,0.4,4,2,2,8,Leais
Graduation,Partner,0.7000107139030748,0,0,0.11111111111111112,0.6470194239785666,0.1306532663316583,0.1634782608695652,0.2007722007722008,0.09885931558935361,0.0718232044198895,0.06666666666666667,0.07407407407407407,0.25,0.8461538461538463,0.25,0,1,1,1,1,0,0,0.0357142857142857,0.193133047210301,0,0,0.5448412698412698,0.4883720930232558,1.0,0.4,4,3,4,11,Campeões
Graduation,Alone,0.797605442662762,0,0,0.33333333333333337,0.550569323509712,0.5728643216080402,0.06260869565217392,0.6911196911196912,0.5209125475285171,0.3149171270718232,0.06666666666666667,0.25925925925925924,0.3214285714285714,0.6923076923076923,0.15000000000000002,0,0,1,1,0,0,1,0.2678571428571428,0.703862660944206,0,0,0.582936507936508,0.6046511627906976,0.5,2.3333333333333335,3,4,4,11,Campeões
Postgraduate,Partner,0.4265472661690654,1,1,0.04040404040404041,0.4045545880776959,0.0,0.057971014492753624,0.07335907335907337,0.0,0.07734806629834254,0.6,0.37037037037037035,0.07142857142857142,0.6153846153846154,0.4,0,0,0,0,0,0,0,0.4464285714285714,0.6881258941344779,2,1,0.29603174603174603,0.6744186046511628,0.0,1.25,4,4,3,11,Campeões
Postgraduate,Partner,0.3184796971536731,1,0,0.14141414141414144,0.012726054922973878,0.01507537688442211,0.011014492753623189,0.011583011583011584,0.0038022813688212928,0.008287292817679558,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0,0.4107142857142857,0.0772532188841204,1,1,0.017063492063492065,0.16279069767441862,0.0,0.2857142857142857,4,1,1,6,Potencial
Graduation,Partner,0.2532588121852791,1,0,0.30303030303030304,0.003348961821835231,0.01507537688442211,0.006376811594202898,0.04633204633204634,0.019011406844106463,0.024861878453038673,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0,0.2321428571428571,0.05436337625178833,1,1,0.015873015873015872,0.13953488372093023,0.0,0.3333333333333333,3,1,1,5,Em risco
Postgraduate,Partner,0.14965536945109104,1,0,0.7575757575757577,0.0013395847287340924,0.010050251256281407,0.0011594202898550724,0.007722007722007722,0.0038022813688212928,0.0027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0,0,0,0,0,0,0,0.25,0.03433476394849855,1,1,0.001984126984126984,0.09302325581395349,0.0,0.125,1,1,1,3,Inativos
Postgraduate,Partner,0.7218849326809756,0,0,0.26262626262626265,0.7206965840589417,0.3417085427135678,0.05971014492753623,0.11196911196911197,0.34600760456273766,0.1878453038674033,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.6153846153846154,0.05,0,1,1,0,0,0,1,0.3928571428571428,0.5579399141630903,0,0,0.5674603174603174,0.37209302325581395,0.5,3.0,3,3,4,10,Campeões
Postgraduate,Partner,0.8151226741902075,0,0,0.7777777777777778,0.8606831882116543,0.21105527638190955,0.4150724637681159,0.21235521235521235,0.0,0.058011049723756904,0.0,0.25925925925925924,0.3571428571428571,0.38461538461538464,0.1,0,0,1,0,0,0,0,0.9821428571428571,0.6323319027181693,0,0,0.8388888888888889,0.5116279069767442,0.25,3.5,1,4,4,9,Leais
Graduation,Partner,0.4192350273204528,1,2,0.08080808080808081,0.006697923643670462,0.0,0.004057971014492754,0.007722007722007722,0.0,0.0027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0,0,0,0,0,0,0,0.7678571428571429,0.296137339055794,3,1,0.005952380952380952,0.09302325581395349,0.0,0.125,4,1,1,6,Potencial
Graduation,Partner,0.8140780686404057,0,0,0.42424242424242425,0.36905559276624245,0.6884422110552764,0.4591304347826087,0.6911196911196912,0.3916349809885932,0.09116022099447513,0.06666666666666667,0.2222222222222222,0.25,1.0,0.05,0,1,1,1,0,0,0,0.1785714285714285,0.09442060085836967,0,0,0.7103174603174603,0.627906976744186,0.75,6.0,3,4,4,11,Campeões
Graduation,Partner,0.6580389986071925,1,0,0.2828282828282829,0.5358338914936369,0.0,0.17217391304347826,0.0,0.12927756653992395,0.1574585635359116,0.13333333333333333,0.07407407407407407,0.17857142857142855,0.7692307692307693,0.30000000000000004,0,1,0,1,0,0,0,0.125,0.1216022889842634,1,1,0.46944444444444444,0.4418604651162791,0.5,0.3333333333333333,3,3,4,10,Campeões
Undergraduate,Partner,0.07744366272633121,1,0,0.5252525252525253,0.0013395847287340924,0.010050251256281407,0.006376811594202898,0.03861003861003861,0.022813688212927757,0.03314917127071823,0.13333333333333333,0.037037037037037035,0.0,0.3076923076923077,0.25,0,0,0,0,0,0,0,0.125,0.0801144492131618,1,1,0.015079365079365078,0.16279069767441862,0.0,0.2,2,1,1,4,Em risco
Graduation,Partner,0.5319810006785471,0,1,0.010101010101010102,0.25318151373074343,0.0,0.10956521739130434,0.37451737451737455,0.6539923954372624,0.47513812154696133,0.13333333333333333,0.18518518518518517,0.17857142857142855,0.9230769230769231,0.15000000000000002,0,0,0,0,0,0,0,0.4999999999999999,0.61516452074392,1,1,0.39801587301587305,0.5581395348837209,0.0,1.6666666666666667,4,4,3,11,Campeões
Postgraduate,Alone,0.7422502767758293,0,0,0.010101010101010102,0.8359008707300737,0.08040201005025126,0.20231884057971014,0.16602316602316602,0.060836501901140684,0.04419889502762431,0.06666666666666667,0.07407407407407407,0.14285714285714285,0.6923076923076923,0.2,0,1,1,1,1,0,1,0.6249999999999999,0.5951359084406302,0,0,0.6678571428571428,0.37209302325581395,1.0,0.5,4,3,4,11,Campeões
Graduation,Partner,0.3629959644298418,1,0,0.42424242424242425,0.15740120562625587,0.0,0.13623188405797101,0.07335907335907337,0.015209125475285171,0.5276243093922651,0.3333333333333333,0.2962962962962963,0.03571428571428571,0.5384615384615385,0.4,0,0,0,0,0,0,0,0.125,0.8698140200286124,1,1,0.26944444444444443,0.4883720930232558,0.0,1.0,3,3,3,9,Leais
Undergraduate,Partner,0.585505874790186,1,1,0.7676767676767677,0.34494306764902877,0.23618090452261306,0.10492753623188406,0.5752895752895753,0.3612167300380228,0.26243093922651933,1.0,0.3333333333333333,0.21428571428571427,0.6923076923076923,0.35000000000000003,0,0,0,0,0,0,0,0.5178571428571429,0.7467811158798288,2,1,0.42738095238095236,0.9069767441860465,0.0,1.2857142857142858,1,4,4,9,Leais
Graduation,Partner,0.6562801328523981,0,1,0.27272727272727276,0.2933690555927662,0.3316582914572864,0.2318840579710145,0.04633204633204634,0.1444866920152091,0.3149171270718232,0.06666666666666667,0.2962962962962963,0.10714285714285714,1.0,0.2,0,0,0,0,0,0,0,0.5714285714285713,0.3090128755364807,1,1,0.4218253968253968,0.5813953488372093,0.0,2.0,3,4,4,11,Campeões
Graduation,Alone,0.25253562372772403,1,0,0.2828282828282829,0.016744809109176154,0.0,0.012753623188405797,0.007722007722007722,0.011406844106463879,0.013812154696132596,0.13333333333333333,0.037037037037037035,0.0,0.3076923076923077,0.25,0,0,0,0,0,0,0,0.4642857142857143,0.2103004291845494,1,1,0.020634920634920634,0.16279069767441862,0.0,0.2,3,1,1,5,Em risco
Postgraduate,Partner,0.4393860933538088,0,1,0.494949494949495,0.020763563295378432,0.0,0.004057971014492754,0.007722007722007722,0.0,0.016574585635359115,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0,0,0,0,0,0,0,0.7142857142857143,0.533619456366238,1,1,0.01626984126984127,0.11627906976744186,0.0,0.2,3,1,1,5,Em risco
Graduation,Alone,0.5851755294453769,0,1,0.12121212121212122,0.23911587407903548,0.17587939698492464,0.15710144927536232,0.10810810810810811,0.10646387832699619,0.03867403314917127,0.2,0.2222222222222222,0.07142857142857142,0.9230769230769231,0.25,0,0,0,0,0,0,0,0.5357142857142857,0.27181688125894166,1,1,0.2888888888888889,0.5348837209302325,0.0,1.2,4,4,3,11,Campeões
Postgraduate,Alone,0.4446180493553802,0,1,0.14141414141414144,0.26791694574681846,0.020100502512562814,0.020289855072463767,0.02316602316602317,0.0,0.06077348066298342,0.13333333333333333,0.3333333333333333,0.03571428571428571,0.38461538461538464,0.4,0,0,0,0,0,0,0,0.8392857142857143,0.4220314735336199,1,1,0.18333333333333335,0.3953488372093023,0.0,1.125,4,3,3,10,Campeões
Postgraduate,Partner,0.27035641584229136,1,0,0.8989898989898991,0.06630944407233758,0.0,0.008695652173913044,0.007722007722007722,0.0038022813688212928,0.013812154696132596,0.2,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0,0.4464285714285714,0.444921316165952,1,1,0.04642857142857143,0.23255813953488372,0.0,0.2857142857142857,1,2,2,5,Em risco
Undergraduate,Partner,0.051516017285096964,1,0,0.9696969696969697,0.0006697923643670462,0.05527638190954774,0.002898550724637681,0.015444015444015444,0.022813688212927757,0.024861878453038673,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0,0.1785714285714285,0.7253218884120178,1,1,0.012301587301587301,0.16279069767441862,0.0,0.25,1,1,1,3,Inativos
Graduation,Partner,0.2407146173350952,1,0,0.5656565656565657,0.003348961821835231,0.020100502512562814,0.007536231884057971,0.03088803088803089,0.0,0.011049723756906077,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0,0.125,0.5150214592274684,1,1,0.011507936507936509,0.11627906976744186,0.0,0.125,2,1,1,4,Em risco
Postgraduate,Partner,0.48652726688332554,0,1,0.7272727272727273,0.05157401205626256,0.1407035175879397,0.017971014492753623,0.06177606177606178,0.0,0.011049723756906077,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.38461538461538464,0.2,0,0,0,0,0,0,0,0.8571428571428571,0.2732474964234628,1,1,0.05992063492063492,0.23255813953488372,0.0,0.5,2,2,2,6,Potencial
Graduation,Partner,0.1461554944466269,0,0,0.14141414141414144,0.0020093770931011385,0.005025125628140704,0.0011594202898550724,0.015444015444015444,0.011406844106463879,0.0027624309392265192,0.06666666666666667,0.0,0.0,0.23076923076923078,0.25,0,0,0,0,0,0,0,0.8928571428571427,0.46781115879828405,0,0,0.0035714285714285718,0.09302325581395349,0.0,0.0,4,1,1,6,Potencial
Graduation,Alone,0.2548926824041999,1,0,0.13131313131313133,0.006697923643670462,0.020100502512562814,0.008115942028985508,0.015444015444015444,0.015209125475285171,0.0027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0,0.125,0.7811158798283264,1,1,0.012698412698412698,0.11627906976744186,0.0,0.125,4,1,1,6,Potencial
Undergraduate,Partner,0.16427984714831614,0,0,1.0,0.0,0.03015075376884422,0.0017391304347826085,0.02702702702702703,0.022813688212927757,0.03314917127071823,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0,0.3928571428571428,0.148783977110158,0,0,0.011507936507936509,0.11627906976744186,0.0,0.125,1,1,1,3,Inativos
Graduation,Alone,0.19253776650833898,0,0,0.7272727272727273,0.0,0.0,0.0005797101449275362,0.007722007722007722,0.045627376425855515,0.013812154696132596,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0,0,0,0,0,0,0,0.6607142857142857,0.5021459227467817,0,0,0.005952380952380952,0.09302325581395349,0.0,0.125,2,1,1,4,Em risco
Postgraduate,Alone,0.36505839077175817,1,0,0.9292929292929294,0.050904219691895514,0.07035175879396985,0.04289855072463768,0.0501930501930502,0.019011406844106463,0.027624309392265192,0.13333333333333333,0.18518518518518517,0.0,0.3076923076923077,0.4,0,0,0,0,0,0,0,0.4285714285714285,0.3762517882689558,1,1,0.07420634920634922,0.2558139534883721,0.0,0.625,1,2,2,5,Em risco
Graduation,Alone,0.709938930752473,0,0,0.8787878787878789,0.2665773610180844,0.9547738693467337,0.31130434782608696,0.23552123552123552,0.5931558935361216,0.1022099447513812,0.06666666666666667,0.14814814814814814,0.17857142857142855,0.5384615384615385,0.05,1,0,0,1,0,0,0,0.5714285714285713,0.26037195994277607,0,0,0.5452380952380953,0.3953488372093023,0.5,4.0,1,3,4,8,Leais
Graduation,Partner,0.199073247384022,1,0,0.07070707070707072,0.009377093101138647,0.035175879396984924,0.006376811594202898,0.04247104247104247,0.0,0.013812154696132596,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0,0.3571428571428571,0.5507868383404873,1,1,0.017063492063492065,0.16279069767441862,0.0,0.25,4,1,1,6,Potencial
Postgraduate,Partner,0.4819202885611228,0,1,0.9191919191919192,0.1393168117883456,0.035175879396984924,0.04753623188405797,0.11583011583011583,0.2509505703422053,0.09668508287292818,0.13333333333333333,0.1111111111111111,0.07142857142857142,0.6923076923076923,0.15000000000000002,0,0,0,0,0,0,0,0.7678571428571429,0.2703862660944214,1,1,0.16785714285714287,0.37209302325581395,0.0,1.0,1,3,3,7,Potencial
Graduation,Alone,0.5020267133316667,0,1,0.7171717171717172,0.28801071667782985,0.08040201005025126,0.18666666666666668,0.16602316602316602,0.09125475285171103,0.09116022099447513,0.3333333333333333,0.14814814814814814,0.25,0.8461538461538463,0.15000000000000002,0,0,0,0,0,0,0,0.7321428571428571,0.6051502145922747,1,1,0.34246031746031746,0.627906976744186,0.0,1.3333333333333333,2,4,3,9,Leais
Graduation,Partner,0.4916431556015856,0,1,0.24242424242424243,0.4393837910247823,0.19095477386934673,0.09333333333333334,0.23938223938223938,0.17870722433460076,0.1022099447513812,0.2,0.2962962962962963,0.3214285714285714,0.5384615384615385,0.35000000000000003,0,0,0,0,0,0,0,0.4821428571428571,0.7124463519313311,1,1,0.3952380952380952,0.627906976744186,0.0,1.1428571428571428,4,4,3,11,Campeões
Postgraduate,Alone,0.30802471340309273,1,0,0.17171717171717174,0.009377093101138647,0.010050251256281407,0.017391304347826087,0.03088803088803089,0.0076045627376425855,0.008287292817679558,0.06666666666666667,0.07407407407407407,0.0,0.3076923076923077,0.25,0,0,0,0,0,0,0,0.4464285714285714,0.3648068669527902,1,1,0.02142857142857143,0.16279069767441862,0.0,0.4,4,1,1,6,Potencial
Undergraduate,Partner,0.6169333238098639,1,1,0.8787878787878789,0.09444072337575352,0.35175879396984927,0.06144927536231884,0.277992277992278,0.07224334600760456,0.06353591160220995,0.13333333333333333,0.14814814814814814,0.07142857142857142,0.6153846153846154,0.15000000000000002,0,0,0,0,0,0,0,0.2857142857142857,0.3004291845493565,2,1,0.16904761904761906,0.37209302325581395,0.0,1.3333333333333333,1,3,3,7,Potencial
Graduation,Partner,0.5737384379129317,0,1,0.21212121212121213,0.3395847287340924,0.09547738693467336,0.2110144927536232,0.09652509652509653,0.17870722433460076,0.024861878453038673,0.2,0.3333333333333333,0.17857142857142855,0.7692307692307693,0.35000000000000003,0,0,0,0,0,0,0,0.3571428571428571,0.9442060085836914,1,1,0.38333333333333336,0.627906976744186,0.0,1.2857142857142858,4,4,3,11,Campeões
Graduation,Partner,0.33264883397021533,1,2,0.9090909090909092,0.10984594775619558,0.12060301507537688,0.05971014492753623,0.04633204633204634,0.011406844106463879,0.11602209944751381,0.4666666666666667,0.18518518518518517,0.03571428571428571,0.46153846153846156,0.4,0,0,0,0,0,0,0,0.4285714285714285,0.9699570815450649,3,1,0.13611111111111113,0.4418604651162791,0.0,0.625,1,3,2,6,Potencial
Undergraduate,Alone,0.7842755615870861,0,0,0.4444444444444445,0.40589417280643,0.12060301507537688,0.5646376811594203,0.7606177606177607,0.7376425855513308,0.17679558011049723,0.06666666666666667,0.25925925925925924,0.25,0.6923076923076923,0.2,0,1,0,1,0,0,1,0.5357142857142857,0.9327610872675258,0,0,0.8150793650793651,0.5581395348837209,0.5,1.75,3,4,4,11,Campeões
Postgraduate,Partner,0.3613888789686083,1,0,0.7171717171717172,0.07769591426657736,0.05527638190954774,0.041739130434782605,0.011583011583011584,0.06463878326996197,0.1270718232044199,0.26666666666666666,0.14814814814814814,0.03571428571428571,0.38461538461538464,0.30000000000000004,1,0,0,0,0,0,1,0.2142857142857143,0.6494992846924186,1,1,0.10317460317460317,0.32558139534883723,0.25,0.6666666666666666,2,2,2,6,Potencial
Graduation,Partner,0.43364522695618013,0,1,0.5252525252525253,0.09578030810448761,0.07537688442211056,0.034782608695652174,0.09266409266409267,0.08745247148288973,0.013812154696132596,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.6153846153846154,0.1,0,0,0,0,0,0,0,0.7857142857142857,0.05007153075822668,1,1,0.10515873015873015,0.3023255813953488,0.0,1.0,2,2,2,6,Potencial
Undergraduate,Partner,0.5797471518874325,0,0,0.787878787878788,0.2665773610180844,0.4824120603015075,0.25913043478260867,0.8494208494208494,0.3650190114068441,0.08839779005524862,0.06666666666666667,0.18518518518518517,0.25,0.46153846153846156,0.15000000000000002,0,0,0,0,0,0,0,0.25,0.918454935622318,0,0,0.5095238095238095,0.4418604651162791,0.0,1.6666666666666667,1,3,4,8,Leais
Graduation,Partner,0.5255794435913003,0,1,0.020202020202020204,0.3496316141995981,0.0,0.1489855072463768,0.12355212355212356,0.060836501901140684,0.18232044198895025,0.26666666666666666,0.07407407407407407,0.07142857142857142,0.6153846153846154,0.35000000000000003,0,0,0,1,0,0,1,0.5714285714285713,0.2560801144492135,1,1,0.3523809523809524,0.37209302325581395,0.25,0.2857142857142857,4,3,3,10,Campeões
Graduation,Alone,0.6110049641084246,0,0,0.6060606060606061,0.10783657066309443,0.0,0.14666666666666667,0.7683397683397684,0.7262357414448669,0.33701657458563533,0.06666666666666667,0.1111111111111111,0.25,0.8461538461538463,0.05,0,0,0,0,0,0,0,0.8392857142857143,0.400572246065809,0,0,0.3654761904761905,0.5116279069767442,0.0,3.0,2,4,3,9,Leais
Postgraduate,Alone,0.43560944251991,0,1,0.25252525252525254,0.07501674480910918,0.0,0.003478260869565217,0.007722007722007722,0.0038022813688212928,0.03867403314917127,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0,0.6785714285714285,0.21745350500715332,1,1,0.051587301587301584,0.20930232558139533,0.0,0.5,3,2,2,7,Potencial
Graduation,Partner,0.6999214313774508,0,0,0.4747474747474748,0.3235097119892833,0.4221105527638191,0.23072463768115942,0.7915057915057915,0.3193916349809886,0.6657458563535912,0.06666666666666667,0.1111111111111111,0.25,0.6153846153846154,0.05,1,0,0,0,0,0,0,0.5892857142857143,0.0042918454935625405,0,0,0.5912698412698413,0.4418604651162791,0.25,3.0,3,3,4,10,Campeões
Graduation,Partner,0.2808203278454341,1,0,0.4646464646464647,0.004688546550569324,0.02512562814070352,0.022608695652173914,0.06563706563706564,0.057034220532319393,0.1022099447513812,0.13333333333333333,0.14814814814814814,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0,0.375,0.17882689556509312,1,1,0.04563492063492063,0.20930232558139533,0.0,0.5714285714285714,3,2,2,7,Potencial
