Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Seniority_Days,ChildrenTotal,HasChildren,TotalSpend,TotalPurchases,TotalCampaignsAccepted,WebEngagement,R_Score,F_Score,M_Score,RFM_Score,RFM_Segmento
Graduation,Alone,1.0602592618628508,0,0,1.6886205230189686,1.7689229607696784,0.8726742211835449,2.697832725924112,2.7245828140815047,3.284619867003475,-0.4619563960416497,-0.6955443423375082,0.6851985808871848,0.8472813879664123,1.2910067453339673,-0.9679908568041674,0,1,0,0,0,0,0,0.07517014454152787,-0.5418400743638377,0,0,2.466625620287718,0.9362851824661629,1.033230290064599,2.0,1,4,4,9,Leais
Graduation,Partner,0.6480471167849179,0,1,1.6540571153824768,0.22871421340846002,2.20624220227789,0.5048980037677823,0.687726980795252,2.341456954620487,-0.11507335904097342,-0.16771822988834184,0.6851985808871848,0.4892185032132751,-0.5584341871918901,-0.9679908568041674,0,0,0,0,0,0,0,0.9298128200903276,0.9867645793240162,1,1,0.6717462727368733,0.14936707708192257,-0.43950346739455076,2.0,1,3,3,7,Potencial
Graduation,Alone,-1.397823780324856,1,0,0.8936621473796572,-0.8633798502310936,-0.6370253800553365,-0.7215041589350301,-0.6518268555101215,-0.633133769048936,-0.8281107128756969,-0.6955443423375082,-0.7557908732470175,-0.9430330357992737,-1.1749144980338426,1.5190526263243227,0,0,0,0,0,0,0,-0.18122265812311206,-0.10156235857672127,1,1,-0.963440380314545,-1.293316116122518,-0.43950346739455076,0.2222222222222222,1,1,1,3,Inativos
Graduation,Partner,1.0715181761150383,0,0,-1.4220861642652938,0.7539877168437888,3.187546943083163,1.5398173009184826,3.3117844957496136,-0.34292979600801665,2.640719657131066,-0.6955443423375082,-0.39554350971346697,2.2795329269789613,0.982766589912991,-1.382498103992249,0,0,0,1,0,0,1,-1.8050437416658316,-0.6951952337953053,0,0,1.6997679935769308,0.9362851824661629,1.033230290064599,1.5,4,4,4,12,Campeões
Graduation,Partner,0.45941177325796645,0,1,-0.4197473428070314,1.43654650661851,-0.6621870400759845,-0.1470555622786942,-0.6885269606143783,0.01982517029313249,2.0818525419633094,2.47141233235749,2.4864353985549377,0.8472813879664123,0.6745264344920149,0.6900381319481593,0,0,0,0,0,0,0,0.9298128200903276,1.6199729795571725,1,1,0.8264485705331927,2.1166623405425233,-0.43950346739455076,1.5714285714285714,3,4,4,11,Campeões
Postgraduate,Partner,-0.9667820717561958,1,1,-0.6271277886259822,-0.8722827909672857,-0.6621870400759845,-0.7306223906279878,-0.6885269606143783,-0.6573174334690126,-0.8281107128756969,-0.16771822988834184,-1.1160382367805681,-0.9430330357992737,-0.8666743426128664,0.2755308847600777,0,0,0,0,0,0,0,0.41702721476104776,-1.6301670122645753,2,1,-0.9784115704238663,-1.162163098558478,-0.43950346739455076,0.16666666666666666,3,1,1,5,Em risco
Graduation,Partner,1.3843898148385412,1,0,-0.31605711989755597,2.709667031893968,-0.2596004797456162,0.4866615403818668,1.2198785048069756,-0.6573174334690126,0.6943203939606046,-0.16771822988834184,0.3249512173536342,0.1311556184601379,0.05804612365006237,0.2755308847600777,0,1,1,1,0,0,1,-0.266686925677992,0.2546173665544292,1,1,1.8045663243421797,0.14936707708192257,3.978697804982899,0.8333333333333334,3,3,4,10,Campeões
Graduation,Partner,1.1365481118819833,0,1,0.8590987397431654,1.8401464866592145,0.9481592012454889,0.0626637666593332,1.7520300288186992,-0.3671134604280933,0.6365065544604919,-0.16771822988834184,1.7659406714878365,0.4892185032132751,0.05804612365006237,-0.13897636242800399,0,0,0,0,0,0,0,1.3571341578647276,0.9026665886680502,1,1,1.3055266540314718,0.8051321649021228,-0.43950346739455076,1.8,2,3,4,9,Leais
Postgraduate,Partner,0.7734966570517482,0,0,1.4121132619270342,1.6591200250233102,2.7094754026908507,2.7479830002353793,2.063980922204882,0.2616618144938986,2.4672781386307276,-0.6955443423375082,-0.035296146179916395,2.6375958117320986,-0.25019403177091387,-0.9679908568041674,0,0,0,0,0,0,0,-1.6341152065560716,1.550715810781671,0,0,2.529837311860408,0.6739791473380827,-0.43950346739455076,1.3333333333333333,1,3,4,8,Leais
Postgraduate,Partner,0.6584810243893158,0,1,0.2715208099228047,1.9440141285814547,0.04233944050216013,0.08090023004524861,3.3484846008538702,1.0355390759363503,0.5016075956268955,0.8879339950099909,1.7659406714878365,1.2053442727195496,0.05804612365006237,0.2755308847600777,0,0,0,0,0,0,0,-0.0102941230133521,1.2588463137992005,1,1,1.5400752990775044,1.329744235158283,-0.43950346739455076,1.5,2,4,4,10,Campeões
Postgraduate,Alone,-0.9923087480348622,1,0,0.3406476251957883,-0.8574445564069656,-0.5867020600140405,-0.6394400736984107,-0.5784266453016079,-0.633133769048936,-0.596855354875246,-0.16771822988834184,-0.7557908732470175,-0.9430330357992737,-0.8666743426128664,1.104545379136241,0,0,0,0,0,0,0,-0.5230797283426319,-0.33406856803733337,1,1,-0.9002286887418555,-1.031010080994438,-0.43950346739455076,0.25,2,1,1,4,Em risco
Graduation,Alone,-1.051612167070091,1,0,0.09870377174034567,-0.8960239662637977,-0.5867020600140405,-0.7215041589350301,-0.6885269606143783,-0.6089501046288593,-0.6353979145419878,-0.16771822988834184,-1.1160382367805681,-0.9430330357992737,-0.8666743426128664,0.2755308847600777,0,0,0,0,0,0,0,-1.3777224038914317,-0.5368931337370163,1,1,-0.963440380314545,-1.162163098558478,-0.43950346739455076,0.16666666666666666,2,1,1,4,Em risco
Graduation,Alone,2.479125106652529,0,0,-1.5257763871747692,-0.40636222577323694,3.0617386429799227,1.27082946597623,-0.10132527894626941,3.5022728467841646,2.004767422629826,-0.6955443423375082,0.6851985808871848,2.2795329269789613,2.2157272115968962,-1.382498103992249,0,1,1,1,1,0,1,-0.437615460787752,0.4772296947613982,0,0,0.8430832262102163,1.8543563054144432,5.451431562442049,3.0,4,4,4,12,Campeões
Undergraduate,Partner,-1.2189429271629464,0,0,1.4812400772000178,-0.7713827959571095,0.5204109808944726,-0.5163439458434815,-0.30317585701968186,-0.17364414506748038,-0.36559999687479516,-0.16771822988834184,-0.39554350971346697,-0.5849701510461365,-0.25019403177091387,0.2755308847600777,0,0,0,0,0,0,0,0.9298128200903276,1.4418831169915973,0,0,-0.6573627158573111,-0.5063980107382777,-0.43950346739455076,0.5,1,2,2,5,Em risco
Graduation,Partner,1.1693057287795114,1,1,0.9627889626526408,1.0240435858416133,0.04233944050216013,0.8559499239466541,0.13722540423139984,0.35839647217420506,-0.26924359770794065,1.4157601074591573,-0.035296146179916395,1.2053442727195496,1.5992469007549435,1.104545379136241,0,0,0,0,0,0,0,0.16063441209640786,1.560609692035314,2,1,0.9029679866475011,1.4608972527223232,-0.43950346739455076,0.5,1,4,4,9,Leais
Postgraduate,Alone,-1.004975026568573,1,0,-0.488874158080015,-0.8337033811104536,-0.6621870400759845,-0.7169450430885512,-0.6885269606143783,-0.6573174334690126,-0.8281107128756969,-0.16771822988834184,-1.1160382367805681,-0.9430330357992737,-0.8666743426128664,0.2755308847600777,0,0,0,0,0,0,0,-0.437615460787752,1.337997363828345,1,1,-0.9517961213406285,-1.162163098558478,-0.43950346739455076,0.16666666666666666,3,1,1,5,Em risco
Postgraduate,Partner,0.5694773660336613,0,1,-0.03954985880562155,1.8193729582747664,-0.13379217964237602,-0.21544229997587705,-0.4499762774367091,-0.4154807892682465,-0.4426851162082788,0.36010788256082454,1.405693307954286,0.1311556184601379,-0.25019403177091387,0.2755308847600777,0,1,0,0,0,0,0,0.6734200174256877,1.3231565419478806,1,1,0.8247851049654903,0.5428261297740428,1.033230290064599,1.3333333333333333,3,3,4,10,Campeões
Graduation,Alone,-0.27266030214827547,0,1,1.6540571153824768,-0.49539163313515705,0.16814774060540025,-0.35677489121672157,-0.17472548915478303,-0.07690948738717396,-0.616126634708617,0.8879339950099909,-0.39554350971346697,-0.2269072662929993,0.3662862790710386,-0.9679908568041674,0,0,0,0,0,0,0,0.41702721476104776,1.2934748981869513,1,1,-0.471054572274647,0.14936707708192257,-0.43950346739455076,1.0,1,3,2,6,Potencial
Graduation,Alone,-1.5969415612590165,1,1,1.5849303001094932,-0.8693151440552216,-0.5615403999933924,-0.7442997381674243,-0.5050264350930943,-0.5122154469485529,-0.6546691943753588,0.8879339950099909,-0.7557908732470175,-0.9430330357992737,-0.5584341871918901,-0.13897636242800399,0,0,0,0,0,0,0,0.41702721476104776,0.18041325715210615,2,1,-0.9334980000959027,-0.6375510283023178,-0.43950346739455076,0.4,1,2,1,4,Em risco
Postgraduate,Alone,-0.5275388265124507,2,1,-0.8690716420814248,-0.8722827909672857,-0.6621870400759845,-0.7351815064744667,-0.6885269606143783,-0.6573174334690126,-0.808839433042326,-0.6955443423375082,-1.1160382367805681,-0.9430330357992737,-1.1749144980338426,1.104545379136241,0,0,0,0,0,0,0,1.0152770876452075,-0.7446646400635207,3,1,-0.9784115704238663,-1.424469133686558,-0.43950346739455076,0.125,4,1,1,6,Potencial
Graduation,Alone,-1.7626223080562926,1,0,0.37521103283228013,-0.9019592600879257,-0.6118637200346885,-0.7169450430885512,-0.6151267504058647,-0.5847664402087828,-0.596855354875246,-0.16771822988834184,-1.1160382367805681,-0.5849701510461365,-1.1749144980338426,0.6900381319481593,1,0,0,0,0,0,1,-0.8649367985621519,1.3528381857088096,1,1,-0.9551230524760332,-1.162163098558478,1.033230290064599,0.14285714285714285,2,1,1,4,Em risco
Postgraduate,Alone,0.8767680774338816,0,2,-0.10867667407860515,0.7391494822834688,0.36944102077058444,0.226791937132572,-0.4866763825409659,-0.6573174334690126,-0.38487127670816607,0.36010788256082454,2.126188035021387,-0.2269072662929993,1.2910067453339673,-0.13897636242800399,0,0,0,0,0,0,0,0.07517014454152787,0.2447234853007861,2,1,0.3989379196336865,1.329744235158283,-0.43950346739455076,2.0,3,4,3,10,Campeões
Postgraduate,Partner,-0.3614698412926853,1,0,1.2392962237445753,-0.40932987268530097,-0.6118637200346885,-0.47075278737869297,-0.24812569936329665,-0.34292979600801665,-0.7124830338754715,0.8879339950099909,-0.035296146179916395,-0.5849701510461365,0.05804612365006237,-0.13897636242800399,0,0,0,0,0,0,0,-0.09575839056823207,-1.6895302997864337,1,1,-0.5492374539566578,0.0182140595178825,-0.43950346739455076,0.8,1,2,2,5,Em risco
Postgraduate,Partner,-0.6740988310021324,1,0,-0.6271277886259822,-0.8782180847914136,-0.6621870400759845,-0.7260632747815089,-0.6151267504058647,-0.633133769048936,-0.7510255935422133,-0.6955443423375082,-1.1160382367805681,-0.9430330357992737,-1.1749144980338426,1.5190526263243227,0,0,0,0,0,0,0,-0.7794725310072719,1.1351727981286621,1,1,-0.9651038458822474,-1.424469133686558,-0.43950346739455076,0.1111111111111111,3,1,1,5,Em risco
Postgraduate,Partner,-0.3800567557693569,1,1,-1.387522756628802,-0.3796534035646609,-0.6118637200346885,-0.4297207447603833,-0.6334768029579931,-0.6089501046288593,-0.4619563960416497,1.9435862199083236,0.3249512173536342,-0.2269072662929993,-0.5584341871918901,1.104545379136241,0,0,0,0,0,0,1,1.4425984254196074,0.7789930729975117,2,1,-0.5492374539566578,0.2805200946459626,-0.43950346739455076,0.625,4,3,2,9,Leais
Postgraduate,Partner,-0.6516780621033799,1,1,-0.6616911962624741,-0.7921563243415575,-0.5615403999933924,-0.6531174212378472,-0.6151267504058647,-0.6089501046288593,-0.4619563960416497,0.8879339950099909,-0.39554350971346697,-0.5849701510461365,-0.8666743426128664,0.6900381319481593,0,0,0,0,0,0,0,0.24609867965128782,0.586062388551472,2,1,-0.8569785839815941,-0.5063980107382777,-0.43950346739455076,0.42857142857142855,3,2,2,7,Potencial
Graduation,Partner,1.3839045168104298,0,0,-0.07411326644211336,0.5284465515269244,1.4513924016584494,1.0611101370382028,3.0732338125719445,1.3741103778174228,3.79699644713332,-0.6955443423375082,-0.39554350971346697,1.5634071574726869,0.6745264344920149,-1.7970053511803308,1,0,0,0,0,0,0,0.5024914823159278,-1.7340527654278275,0,0,1.4801905386402194,0.5428261297740428,1.033230290064599,3.0,3,3,4,10,Campeões
Postgraduate,Partner,-0.6556575059338944,1,1,0.7208451091971981,-0.6764180947710613,-0.6118637200346885,-0.5938489152336222,-0.6885269606143783,-0.633133769048936,0.48233631579352465,0.8879339950099909,-0.39554350971346697,-0.2269072662929993,-1.1749144980338426,0.6900381319481593,1,0,0,0,0,0,1,-0.09575839056823207,1.328103482574702,2,1,-0.7006128206175725,-0.5063980107382777,1.033230290064599,0.42857142857142855,2,2,2,6,Potencial
Graduation,Partner,1.035266413415107,0,0,-1.2492691260828348,-0.36481516900434086,1.199775801451969,0.6051985523903171,2.284181552830423,2.9460485651224024,1.3880864679619571,-0.6955443423375082,-0.39554350971346697,0.1311556184601379,0.05804612365006237,-1.7970053511803308,0,0,0,0,0,0,0,-0.09575839056823207,0.10620914774978316,0,0,0.6251692368412073,-0.2440919756101976,-0.43950346739455076,3.0,4,2,3,9,Leais
Graduation,Partner,-1.4334446555882423,1,0,-1.3183959413558184,-0.8752504378793496,-0.48605541993144835,-0.6667947687772838,-0.5417265401973511,-0.6089501046288593,-0.4426851162082788,-0.16771822988834184,-0.7557908732470175,-0.2269072662929993,-1.1749144980338426,0.2755308847600777,0,0,0,0,0,0,0,-0.09575839056823207,-0.423113499320121,1,1,-0.8952382920387484,-0.8998570634303978,-0.43950346739455076,0.3333333333333333,4,2,1,7,Potencial
Graduation,Alone,0.8570164476897424,0,0,-0.6271277886259822,1.403902390585806,0.44492600083252853,1.521580837532567,1.05472803183782,1.10809006919658,1.966224862963084,-0.16771822988834184,-0.39554350971346697,0.4892185032132751,-0.25019403177091387,0.6900381319481593,0,0,0,0,0,0,1,1.3571341578647276,1.4418831169915973,0,0,1.7130757181185499,-0.11293895804615756,-0.43950346739455076,0.42857142857142855,3,2,4,9,Leais
Postgraduate,Alone,-0.9618320318694582,1,0,-1.180142310809851,-0.8574445564069656,-0.48605541993144835,-0.6485583053913684,-0.6885269606143783,-0.4638481181083997,-0.7317543137088424,0.36010788256082454,-0.39554350971346697,-0.9430330357992737,-0.5584341871918901,-0.13897636242800399,0,0,0,0,0,1,0,-1.2067938687816717,-1.2492525839993172,1,1,-0.9068825510126649,-0.6375510283023178,-0.43950346739455076,0.6,4,2,1,7,Potencial
Postgraduate,Partner,0.49974003939403455,0,1,-1.6294666100842445,-0.40932987268530097,-0.6621870400759845,-0.5573759884617913,-0.5784266453016079,-0.6089501046288593,-0.596855354875246,-0.16771822988834184,-0.035296146179916395,-0.2269072662929993,-0.5584341871918901,-0.13897636242800399,0,0,0,0,0,0,0,-0.5230797283426319,-1.0315871964191696,1,1,-0.6224299389355615,-0.37524499317423765,-0.43950346739455076,0.8,4,2,2,8,Leais
Graduation,Partner,-1.0818462342214394,1,1,0.20239399464982108,-0.8663474971431576,-0.6118637200346885,-0.6895903480096781,-0.5417265401973511,-0.48803178252847634,-0.7702968733755842,0.8879339950099909,-0.7557908732470175,-0.9430330357992737,-0.5584341871918901,0.2755308847600777,0,0,0,0,0,0,0,0.7588842849805677,-1.3333505746552832,2,1,-0.9268441378250932,-0.6375510283023178,-0.43950346739455076,0.3333333333333333,2,2,1,5,Em risco
Graduation,Alone,-0.884669645399725,1,1,-0.3851839351705396,-0.8069945589018775,-0.5112170799520964,-0.5710533360012279,-0.6334768029579931,-0.48803178252847634,-0.6546691943753588,0.36010788256082454,-0.7557908732470175,-0.9430330357992737,-0.5584341871918901,0.6900381319481593,0,0,0,0,0,0,0,0.5024914823159278,0.7641522511170472,2,1,-0.8420073938722729,-0.7687040458663579,-0.43950346739455076,0.2857142857142857,3,2,2,7,Potencial
Postgraduate,Partner,0.7136594101855966,0,1,1.273859631381067,0.9498524130400131,-0.48605541993144835,-0.3020655010589753,-0.5050264350930943,-0.12527681622732717,-0.7124830338754715,-0.16771822988834184,0.6851985808871848,0.1311556184601379,1.9074870561759198,-0.5534836096160857,0,0,0,0,0,0,0,0.5024914823159278,-0.33406856803733337,1,1,0.2741780020560096,1.067438200030203,-0.43950346739455076,1.5,1,4,3,8,Leais
Graduation,Alone,0.44194104424595143,0,0,0.2369574022863129,-0.2639151739941647,3.4140018832689956,0.26782397975088174,1.1648283471505905,1.5675796931780357,2.2745653402970185,-0.16771822988834184,1.0454459444207354,0.4892185032132751,1.2910067453339673,-0.13897636242800399,0,0,0,0,0,0,1,1.1007413552000875,0.8630910636534779,0,0,0.5852460632163506,1.067438200030203,-0.43950346739455076,1.4,2,4,3,9,Leais
Postgraduate,Partner,1.2751006989078248,0,0,-0.6962546038989659,-0.7031269169796374,2.5836671025876106,1.0519919053452451,2.7612829191857613,-0.12527681622732717,-0.5583127952085042,-0.6955443423375082,-0.39554350971346697,0.1311556184601379,-0.25019403177091387,-1.7970053511803308,0,0,0,0,0,0,0,-1.0358653336719117,-1.4520771496990001,0,0,0.3540243493057228,-0.37524499317423765,-0.43950346739455076,3.0,3,2,3,8,Leais
Postgraduate,Alone,0.8861343293764341,0,0,-0.6616911962624741,-0.3232681122354448,-0.6621870400759845,1.5808493435367923,-0.08297522639414101,2.486558941140947,0.19326711829296106,-0.6955443423375082,-0.39554350971346697,0.8472813879664123,0.6745264344920149,-1.7970053511803308,0,0,0,1,0,0,1,-1.4631866714463115,0.4920705166418628,0,0,0.5320151650498752,0.2805200946459626,1.033230290064599,3.0,3,3,3,9,Leais
Postgraduate,Alone,0.5936937376364266,0,1,0.5134646633782474,0.9795288821606531,-0.2847621397662642,-0.29750638521249645,-0.32152590957181026,-0.48803178252847634,1.6771556654625206,-0.6955443423375082,1.7659406714878365,0.1311556184601379,0.982766589912991,0.2755308847600777,0,0,0,0,0,0,0,0.07517014454152787,0.39807864473225363,1,1,0.5037362503989351,0.9362851824661629,-0.43950346739455076,1.5,2,4,3,9,Leais
Undergraduate,Partner,-1.3164878308133638,1,0,-0.10867667407860515,-0.8930563193517337,-0.18411549968367208,-0.7123859272420724,-0.17472548915478303,-0.05272582296709734,-0.5197702355417624,0.36010788256082454,-0.39554350971346697,-0.9430330357992737,-0.5584341871918901,0.6900381319481593,0,0,0,0,0,0,0,-1.0358653336719117,0.7394175479829395,1,1,-0.8370169971691658,-0.6375510283023178,-0.43950346739455076,0.42857142857142855,3,2,2,7,Potencial
Graduation,Partner,-0.011569963024272696,0,1,1.2047328161080835,-0.02353577411698036,-0.48605541993144835,-0.3932478179885524,-0.6885269606143783,-0.39129712484816986,2.659990936964437,-0.16771822988834184,1.405693307954286,-0.2269072662929993,-0.5584341871918901,1.104545379136241,0,0,0,0,0,0,0,-0.608543995897512,1.2786340763064867,1,1,-0.04853431807824792,0.14936707708192257,-0.43950346739455076,1.0,1,3,3,7,Potencial
Graduation,Partner,-0.6720120494812529,0,0,-1.007325272627392,-0.6556445663866133,-0.5363787399727444,-0.5801715676941855,2.063980922204882,-0.3671134604280933,-0.30778615737468246,-0.16771822988834184,-0.035296146179916395,-0.5849701510461365,0.05804612365006237,0.6900381319481593,0,0,0,0,0,0,0,1.9553840307488872,1.550715810781671,0,0,-0.4793719001131588,-0.2440919756101976,-0.43950346739455076,0.5714285714285714,4,2,2,8,Leais
Postgraduate,Partner,0.6809988528936908,0,1,0.8590987397431654,-0.2995269369389328,-0.48605541993144835,-0.07410970873503249,-0.32152590957181026,-0.29456246716786344,0.42452247629341194,-0.6955443423375082,0.3249512173536342,-0.5849701510461365,0.6745264344920149,-1.382498103992249,0,0,0,0,0,0,0,-0.437615460787752,-1.155260712089708,1,1,-0.23983285836401913,0.0182140595178825,-0.43950346739455076,2.5,2,2,3,7,Potencial
Postgraduate,Partner,-0.3537050728429008,1,1,-1.0764520879003756,-0.8277680872863256,-0.6621870400759845,-0.7169450430885512,-0.6885269606143783,-0.6573174334690126,-0.7895681532089551,-0.16771822988834184,-0.7557908732470175,-0.9430330357992737,-0.8666743426128664,-0.13897636242800399,0,0,0,0,0,0,0,-0.5230797283426319,-1.38776692155032,2,1,-0.9451422590698191,-1.031010080994438,-0.43950346739455076,0.4,4,1,1,6,Potencial
Graduation,Partner,-1.017981013721962,1,0,0.8936621473796572,-0.8604122033190297,-0.5112170799520964,-0.662235652930805,-0.6151267504058647,-0.5363991113686295,-0.4619563960416497,-0.6955443423375082,-0.39554350971346697,-0.5849701510461365,-1.1749144980338426,0.6900381319481593,0,0,0,0,0,0,0,-0.437615460787752,-0.00757048666711213,1,1,-0.8902478953356413,-1.031010080994438,-0.43950346739455076,0.42857142857142855,1,1,2,4,Em risco
